name,hour,flow,Normalized Data,150,200,100,50,0,station_number,week
station27,2024-04-10 07:00:00,1.0,0.1,0.101946868,0.100931808,0.10213691,0.06094221,-0.006191188,27,2
station27,2024-04-10 08:00:00,1.103448276,0.110344828,0.119689681,0.108515665,0.111156322,0.111788914,0.315180004,27,2
station27,2024-04-10 09:00:00,1.273972603,0.12739726,0.123635016,0.115984485,0.112498641,0.140671507,-0.127550721,27,2
station27,2024-04-10 10:00:00,3.0,0.3,0.12146648,0.123419523,0.106510557,0.113885261,-0.553619027,27,2
station27,2024-04-10 11:00:00,1.222222222,0.122222222,0.115860857,0.114408061,0.114302948,0.113737561,-0.238273546,27,2
station27,2024-04-10 12:00:00,1.0,0.1,0.120904341,0.110192493,0.110170864,0.112322882,-0.103640929,27,2
station27,2024-04-10 13:00:00,1.260869565,0.126086956,0.117843032,0.12073116,0.112364367,0.112576701,-0.001458472,27,2
station27,2024-04-10 14:00:00,1.088235294,0.108823529,0.105606772,0.107745506,0.103907622,0.11853566,-0.07625065,27,2
station27,2024-04-10 15:00:00,1.048780488,0.104878049,0.112359762,0.106527925,0.10766115,0.116956055,0.209125906,27,2
station27,2024-04-10 16:00:00,1.259259259,0.125925926,0.122118756,0.118698373,0.121558927,0.129112646,0.050079793,27,2
station27,2024-04-10 17:00:00,1.16,0.116,0.120440565,0.115002617,0.111267783,0.111047849,0.112894118,27,2
station27,2024-04-10 18:00:00,1.15,0.115,0.111159265,0.106405661,0.109886862,0.112820074,-0.240101933,27,2
station27,2024-04-10 19:00:00,1.034482759,0.103448276,0.106789231,0.107079826,0.107190803,0.110438682,0.01513167,27,2
station27,2024-04-10 20:00:00,1.057142857,0.105714286,0.110012986,0.107527688,0.105974816,0.112478212,-0.122028574,27,2
station27,2024-04-10 21:00:00,1.038461538,0.103846154,0.128877044,0.107171915,0.106688663,0.108282194,0.151382282,27,2
station27,2024-04-10 22:00:00,1.058823529,0.105882353,0.114342369,0.105393924,0.105280459,0.114052996,0.027968923,27,2
station27,2024-04-10 23:00:00,1.304347826,0.130434783,0.127669513,0.12044923,0.124606386,0.110233404,-0.002641871,27,2
station27,2024-04-11 00:00:00,2.0,0.2,0.106582202,0.108777091,0.115568236,0.107722796,0.172854453,27,2
station27,2024-04-11 01:00:00,1.0,0.1,0.091479972,0.093463443,0.100590326,0.084369868,0.05665306,27,2
station27,2024-04-11 02:00:00,0.0,0.0,-0.002606371,-3.91e-05,0.027093232,0.031228662,0.528290629,27,2
station27,2024-04-11 03:00:00,0.0,0.0,0.011316129,0.012715896,-0.002208126,0.0426469,0.089850739,27,2
station27,2024-04-11 04:00:00,1.0,0.1,0.089176923,0.107166387,0.100575507,0.072657607,0.256474733,27,2
station27,2024-04-11 05:00:00,0.0,0.0,0.001427402,-0.000719049,-0.002961735,0.040192537,-0.103756055,27,2
station27,2024-04-11 06:00:00,0.0,0.0,0.077208757,-0.000936574,0.007678285,0.038472887,0.252971739,27,2
station27,2024-04-11 07:00:00,1.0,0.1,0.102102473,0.104835726,0.100547411,0.089585356,0.049646519,27,2
station27,2024-04-11 08:00:00,1.103448276,0.110344828,0.111888669,0.109773658,0.106121697,0.104058363,-0.097852319,27,2
station27,2024-04-11 09:00:00,1.0,0.1,0.118500374,0.141008466,0.126222864,0.136101395,0.314174503,27,2
station27,2024-04-11 10:00:00,2.0,0.2,0.121708155,0.156592995,0.115280069,0.126038522,-0.099641368,27,2
station27,2024-04-11 11:00:00,1.222222222,0.122222222,0.115569733,0.120010808,0.109930202,0.108105205,-0.011699438,27,2
station27,2024-04-11 12:00:00,1.0,0.1,0.109783016,0.11995323,0.108870961,0.115925111,0.407924831,27,2
station27,2024-04-11 13:00:00,1.260869565,0.126086956,0.113701358,0.106324412,0.107734606,0.112612605,0.757380605,27,2
station27,2024-04-11 14:00:00,1.088235294,0.108823529,0.119751289,0.111265197,0.161270499,0.123618163,0.486877441,27,2
station27,2024-04-11 15:00:00,1.0,0.1,0.116150662,0.106757201,0.107999876,0.117540717,-0.259919405,27,2
station27,2024-04-11 16:00:00,1.259259259,0.125925926,0.114273176,0.120542429,0.111725926,0.209488586,0.058153272,27,2
station27,2024-04-11 17:00:00,1.16,0.116,0.116602741,0.114266537,0.107985698,0.116686031,-0.223214895,27,2
station27,2024-04-11 18:00:00,1.0,0.1,0.109493412,0.104800716,0.110742353,0.13287361,0.188016579,27,2
station27,2024-04-11 19:00:00,1.034482759,0.103448276,0.109210476,0.10718751,0.102740683,0.10808678,0.426993847,27,2
station27,2024-04-11 20:00:00,1.057142857,0.105714286,0.108206116,0.107512735,0.103809968,0.111803912,0.42308864,27,2
station27,2024-04-11 21:00:00,1.0,0.1,0.133178666,0.106592372,0.103803076,0.127116486,-0.123681024,27,2
station27,2024-04-11 22:00:00,1.058823529,0.105882353,0.111359656,0.105145752,0.107979253,0.113863133,0.402852386,27,2
station27,2024-04-11 23:00:00,1.304347826,0.130434783,0.128606856,0.114423357,0.123811662,0.130329773,-0.383606493,27,2
station27,2024-04-12 00:00:00,1.117647059,0.111764706,0.122705922,0.111099169,0.113873124,0.105164394,-0.14868632,27,2
station27,2024-04-12 01:00:00,1.0,0.1,0.095427677,0.100072242,0.089221038,0.212306708,-0.217364162,27,2
station27,2024-04-12 02:00:00,0.0,0.0,-8.29e-05,0.008275007,-0.005565003,0.03146242,0.125474676,27,2
station27,2024-04-12 03:00:00,0.0,0.0,-0.000196313,0.000160018,-0.004345878,0.137952298,0.440080404,27,2
station27,2024-04-12 04:00:00,1.0,0.1,0.090493821,0.103743315,0.100119278,0.028080907,0.792565942,27,2
station27,2024-04-12 05:00:00,0.0,0.0,0.011677017,0.000348223,0.001602159,0.047449853,-0.050606787,27,2
station27,2024-04-12 06:00:00,0.0,0.0,0.0377963,-0.001444115,5.24e-05,0.018075058,0.335183382,27,2
station27,2024-04-12 07:00:00,1.0,0.1,0.104447708,0.099846944,0.097614802,0.069197536,0.244013637,27,2
station27,2024-04-12 08:00:00,1.103448276,0.110344828,0.109883763,0.108844355,0.108617947,0.103315756,0.333396494,27,2
station27,2024-04-12 09:00:00,1.273972603,0.12739726,0.111646853,0.128212869,0.111118272,0.103142545,-0.647896469,27,2
station27,2024-04-12 10:00:00,1.340909091,0.134090909,0.12670961,0.124771416,0.112160943,0.184777409,0.03454804,27,2
station27,2024-04-12 11:00:00,1.222222222,0.122222222,0.118056431,0.115324996,0.110967673,0.138184011,0.291304022,27,2
station27,2024-04-12 12:00:00,1.0,0.1,0.118765369,0.121868134,0.115420207,0.111963212,-0.12074475,27,2
station27,2024-04-12 13:00:00,1.0,0.1,0.121640339,0.113376595,0.104783311,0.128660381,0.282309085,27,2
station27,2024-04-12 14:00:00,1.088235294,0.108823529,0.115488745,0.108565971,0.120695792,0.111701772,0.229800224,27,2
station27,2024-04-12 15:00:00,1.048780488,0.104878049,0.117637873,0.104731128,0.10770534,0.112694897,0.232283279,27,2
station27,2024-04-12 16:00:00,1.259259259,0.125925926,0.112424277,0.123163842,0.116045117,0.111411236,-0.136385098,27,2
station27,2024-04-12 17:00:00,1.0,0.1,0.116497777,0.11597234,0.111447059,0.106231794,0.077007577,27,2
station27,2024-04-12 18:00:00,1.15,0.115,0.112699769,0.106059872,0.103343725,0.108884118,0.292345226,27,2
station27,2024-04-12 19:00:00,1.034482759,0.103448276,0.113189362,0.10532707,0.106860422,0.114277102,0.015547628,27,2
station27,2024-04-12 20:00:00,1.057142857,0.105714286,0.126942277,0.104322493,0.10630139,0.203450441,0.03160017,27,2
station27,2024-04-12 21:00:00,1.0,0.1,0.112864509,0.105045438,0.104577199,0.194405049,0.09090925,27,2
station27,2024-04-12 22:00:00,1.058823529,0.105882353,0.116382681,0.104740143,0.104195699,0.119516745,0.263100088,27,2
station27,2024-04-12 23:00:00,1.304347826,0.130434783,0.114111289,0.113243915,0.123272456,0.130583674,0.385537058,27,2
station27,2024-04-13 00:00:00,1.117647059,0.111764706,0.108999453,0.113763615,0.112753645,0.094021894,-0.65552175,27,2
station27,2024-04-13 01:00:00,1.0,0.1,0.110119894,0.102189064,0.098139927,0.097191177,0.245805621,27,2
station27,2024-04-13 02:00:00,0.0,0.0,-0.001925102,0.001242473,0.014083667,0.027397182,0.454103529,27,2
station27,2024-04-13 03:00:00,0.0,0.0,0.008141419,0.006629598,0.004411307,0.011872823,0.486574829,27,2
station27,2024-04-13 04:00:00,1.0,0.1,0.089967199,0.104087926,0.088441238,0.018439967,0.61752677,27,2
station27,2024-04-13 05:00:00,0.0,0.0,0.00951688,0.000757719,-0.002725693,0.051631652,-0.166999131,27,2
station27,2024-04-13 06:00:00,0.0,0.0,0.047423013,-0.003441876,0.008705745,0.071347192,0.261275351,27,2
station27,2024-04-13 07:00:00,1.0,0.1,0.097857706,0.103233382,0.101910904,0.079057917,0.262976646,27,2
station27,2024-04-13 08:00:00,1.103448276,0.110344828,0.113246597,0.108606994,0.106180869,0.106655777,0.331382692,27,2
station27,2024-04-13 09:00:00,1.0,0.1,0.133112192,0.127130657,0.122030571,0.123113014,-0.221964046,27,2
station27,2024-04-13 10:00:00,1.0,0.1,0.132795632,0.130606189,0.117248848,0.106451049,-0.014350387,27,2
station27,2024-04-13 11:00:00,1.222222222,0.122222222,0.154724926,0.115791403,0.13336271,0.11528419,-0.248861194,27,2
station27,2024-04-13 12:00:00,1.136363636,0.113636364,0.127776623,0.111444756,0.110413291,0.118507683,0.442590535,27,2
station27,2024-04-13 13:00:00,1.0,0.1,0.118815705,0.107888699,0.114427723,0.113345169,-0.137077495,27,2
station27,2024-04-13 14:00:00,1.088235294,0.108823529,0.114387251,0.107030496,0.111458257,0.109832168,0.250003099,27,2
station27,2024-04-13 15:00:00,1.048780488,0.104878049,0.111742139,0.110509753,0.111640453,0.105334841,0.494068325,27,2
station27,2024-04-13 16:00:00,1.259259259,0.125925926,0.116664909,0.118188061,0.106841847,0.133707643,0.374020547,27,2
station27,2024-04-13 17:00:00,1.16,0.116,0.115544692,0.112528026,0.107537128,0.118853375,0.457339197,27,2
station27,2024-04-13 18:00:00,1.15,0.115,0.113632701,0.104923226,0.106587887,0.11375501,-0.201208755,27,2
station27,2024-04-13 19:00:00,1.034482759,0.103448276,0.112970605,0.103752516,0.101369917,0.104982868,-0.143227935,27,2
station27,2024-04-13 20:00:00,1.057142857,0.105714286,0.12083409,0.106081702,0.100692607,0.113862649,0.196351439,27,2
station27,2024-04-13 21:00:00,1.038461538,0.103846154,0.117538214,0.10400182,0.106398001,0.11163272,0.432144791,27,2
station27,2024-04-13 22:00:00,1.058823529,0.105882353,0.107845627,0.104063213,0.102687597,0.115594767,0.143224567,27,2
station27,2024-04-13 23:00:00,1.304347826,0.130434783,0.119909562,0.110026695,0.127724901,0.10904263,-0.12680006,27,2
station27,2024-04-14 00:00:00,1.117647059,0.111764706,0.108898029,0.116660997,0.110412821,0.105518118,-0.477649301,27,2
station27,2024-04-14 01:00:00,1.0,0.1,0.0899119,0.098595306,0.10064809,0.099595629,0.297373235,27,2
station27,2024-04-14 02:00:00,0.0,0.0,0.000236553,-0.002538164,-0.002022365,0.056361746,0.230617762,27,2
station27,2024-04-14 03:00:00,0.0,0.0,0.010424135,-0.001668054,0.014958523,0.029331988,0.474767923,27,2
station27,2024-04-14 04:00:00,1.0,0.1,0.100511074,0.103991412,0.093271211,0.058098443,0.051078677,27,2
station27,2024-04-14 05:00:00,0.0,0.0,0.001165947,0.000819487,0.008209129,0.051769186,0.264015496,27,2
station27,2024-04-14 06:00:00,0.0,0.0,0.029260065,0.001865952,-0.003476617,0.050704867,0.243932202,27,2
station27,2024-04-14 07:00:00,1.0,0.1,0.09838818,0.101808324,0.091498896,0.165399492,0.030996079,27,2
station27,2024-04-14 08:00:00,1.103448276,0.110344828,0.107005917,0.1079816,0.111742735,0.109755658,0.101085998,27,2
station27,2024-04-14 09:00:00,1.273972603,0.12739726,0.119637683,0.114909828,0.118750378,0.282280862,-0.434449583,27,2
station27,2024-04-14 10:00:00,1.340909091,0.134090909,0.124055348,0.160374597,0.111781739,0.110243991,-0.005116999,27,2
station27,2024-04-14 11:00:00,1.222222222,0.122222222,0.128005356,0.115675151,0.10920985,0.114432439,-0.254127264,27,2
station27,2024-04-14 12:00:00,1.136363636,0.113636364,0.111045972,0.118948959,0.114690736,0.112824023,0.028576959,27,2
station27,2024-04-14 13:00:00,1.260869565,0.126086956,0.109301053,0.105281614,0.118114069,0.115815282,-0.152619407,27,2
station27,2024-04-14 14:00:00,1.088235294,0.108823529,0.117113724,0.107990526,0.115478456,0.109880015,0.644715607,27,2
station27,2024-04-14 15:00:00,1.048780488,0.104878049,0.117210306,0.105729282,0.108931541,0.125855044,0.266373098,27,2
station27,2024-04-14 16:00:00,1.259259259,0.125925926,0.120585382,0.11628896,0.114228189,0.10749618,-0.053943507,27,2
station27,2024-04-14 17:00:00,1.16,0.116,0.117282651,0.115412518,0.112618044,0.220348746,-0.003391975,27,2
station27,2024-04-14 18:00:00,1.15,0.115,0.109597169,0.11041145,0.101596452,0.107220694,-0.242904663,27,2
station27,2024-04-14 19:00:00,1.034482759,0.103448276,0.117223069,0.102227353,0.104610063,0.129065424,-0.071211651,27,2
station27,2024-04-14 20:00:00,1.057142857,0.105714286,0.119976319,0.106904313,0.103950277,0.112533949,-0.063395791,27,2
station27,2024-04-14 21:00:00,1.038461538,0.103846154,0.127287507,0.106263414,0.103819504,0.113735341,0.082885712,27,2
station27,2024-04-14 22:00:00,1.058823529,0.105882353,0.121051073,0.117125928,0.104555227,0.112092867,0.195634842,27,2
station27,2024-04-14 23:00:00,1.0,0.1,0.111815177,0.11779435,0.125969678,0.114451148,0.100739017,27,2
station27,2024-04-15 00:00:00,1.117647059,0.111764706,0.112576023,0.112755999,0.113473117,0.105754957,0.408328593,27,3
station27,2024-04-15 01:00:00,1.0,0.1,0.08212246,0.100679912,0.100290142,0.08435636,0.593243182,27,3
station27,2024-04-15 02:00:00,0.0,0.0,0.010858635,-3.43e-05,5.69e-05,0.044297196,0.118181191,27,3
station27,2024-04-15 03:00:00,0.0,0.0,0.000627397,0.00560948,0.025804203,0.010883423,-0.278247595,27,3
station27,2024-04-15 04:00:00,1.0,0.1,0.103363074,0.105508544,0.087453343,0.032614671,-0.251436532,27,3
station27,2024-04-15 05:00:00,0.0,0.0,0.000411921,0.000336861,-0.003937933,0.04217317,0.305921853,27,3
station27,2024-04-15 06:00:00,0.0,0.0,0.027718345,-0.002610037,0.004339564,0.029683266,-0.101292692,27,3
station27,2024-04-15 07:00:00,1.0,0.1,0.099728808,0.102015495,0.101871036,0.090198517,0.289947897,27,3
station27,2024-04-15 08:00:00,1.0,0.1,0.107127532,0.112422012,0.110705473,0.102884337,-0.042097874,27,3
station27,2024-04-15 09:00:00,1.0,0.1,0.148873836,0.1154982,0.106039524,0.10031724,0.079642594,27,3
station27,2024-04-15 10:00:00,1.340909091,0.134090909,0.126818925,0.157926768,0.113500312,0.114518031,-0.133835837,27,3
station27,2024-04-15 11:00:00,1.222222222,0.122222222,0.131897449,0.118606269,0.123914517,0.122539341,0.620628774,27,3
station27,2024-04-15 12:00:00,2.0,0.2,0.113483869,0.112621233,0.112242043,0.122548304,-0.147071928,27,3
station27,2024-04-15 13:00:00,1.260869565,0.126086956,0.116294764,0.109041944,0.109316587,0.134456158,0.33398214,27,3
station27,2024-04-15 14:00:00,1.088235294,0.108823529,0.112581789,0.104542211,0.111175083,0.11261344,-0.381380975,27,3
station27,2024-04-15 15:00:00,1.048780488,0.104878049,0.120867431,0.105800293,0.109376803,0.104883693,-0.152685985,27,3
station27,2024-04-15 16:00:00,1.259259259,0.125925926,0.106286943,0.112604581,0.1123989,0.147291079,-0.341754258,27,3
station27,2024-04-15 17:00:00,1.16,0.116,0.115899563,0.114635602,0.103777193,0.191803396,-0.072856426,27,3
station27,2024-04-15 18:00:00,1.15,0.115,0.114835754,0.107480109,0.107662223,0.110022962,-0.297173023,27,3
station27,2024-04-15 19:00:00,1.034482759,0.103448276,0.109915651,0.105326973,0.101677574,0.109149612,0.312288463,27,3
station27,2024-04-15 20:00:00,1.057142857,0.105714286,0.104984924,0.104142293,0.102296486,0.111605227,0.024680471,27,3
station27,2024-04-15 21:00:00,1.038461538,0.103846154,0.118552648,0.107330181,0.107777193,0.105792977,0.335634887,27,3
station27,2024-04-15 22:00:00,1.058823529,0.105882353,0.113851346,0.106013715,0.107584417,0.122463249,0.34766233,27,3
station27,2024-04-15 23:00:00,1.304347826,0.130434783,0.122769929,0.11431925,0.125393391,0.117196582,0.345480323,27,3
station27,2024-04-16 00:00:00,1.117647059,0.111764706,0.109182954,0.109288655,0.120275274,0.12137071,0.218707472,27,3
station27,2024-04-16 01:00:00,1.0,0.1,0.090834066,0.091884054,0.098489888,0.094915852,0.071817033,27,3
station27,2024-04-16 02:00:00,0.0,0.0,-0.001545528,-0.001664175,-0.000938421,0.138576537,-0.454413891,27,3
station27,2024-04-16 03:00:00,0.0,0.0,0.011112122,0.010276215,0.005550023,0.033198256,-0.503806233,27,3
station27,2024-04-16 04:00:00,1.0,0.1,0.101502813,0.104942843,0.087539658,0.061506979,-0.134926796,27,3
station27,2024-04-16 05:00:00,0.0,0.0,0.011468139,-0.001169573,0.001184084,0.010846796,0.070490405,27,3
station27,2024-04-16 06:00:00,0.0,0.0,0.021297349,0.001054383,0.006286097,0.009643003,0.319181532,27,3
station27,2024-04-16 07:00:00,1.0,0.1,0.107358038,0.10871724,0.102549814,0.089323886,0.249028593,27,3
station27,2024-04-16 08:00:00,1.103448276,0.110344828,0.111991525,0.112051621,0.101327017,0.173840851,-0.164874941,27,3
station27,2024-04-16 09:00:00,1.0,0.1,0.117272936,0.115635678,0.117011845,0.195723742,0.232527345,27,3
station27,2024-04-16 10:00:00,1.0,0.1,0.126725256,0.144147664,0.132538691,0.117319368,0.294635236,27,3
station27,2024-04-16 11:00:00,1.222222222,0.122222222,0.118106529,0.120063469,0.110298835,0.111951992,0.511736989,27,3
station27,2024-04-16 12:00:00,1.0,0.1,0.122263469,0.11193081,0.11338979,0.109440111,-0.023230821,27,3
station27,2024-04-16 13:00:00,1.260869565,0.126086956,0.134231433,0.10579896,0.109954253,0.111263357,0.167121455,27,3
station27,2024-04-16 14:00:00,1.088235294,0.108823529,0.113715425,0.10772898,0.112886526,0.112343863,0.401939094,27,3
station27,2024-04-16 15:00:00,1.0,0.1,0.123544075,0.107231334,0.108753167,0.110024914,0.479522079,27,3
station27,2024-04-16 16:00:00,1.259259259,0.125925926,0.124783576,0.125276715,0.117283724,0.101945743,0.020479858,27,3
station27,2024-04-16 17:00:00,1.16,0.116,0.120762274,0.116703905,0.112672329,0.106682576,0.219153255,27,3
station27,2024-04-16 18:00:00,1.15,0.115,0.113265514,0.107875071,0.107708298,0.132307559,0.034831464,27,3
station27,2024-04-16 19:00:00,1.0,0.1,0.109826759,0.103655815,0.110393859,0.156973317,0.077387035,27,3
station27,2024-04-16 20:00:00,1.0,0.1,0.111861505,0.109186985,0.102225542,0.111620858,0.198608294,27,3
station27,2024-04-16 21:00:00,1.038461538,0.103846154,0.118009582,0.1043901,0.106179856,0.112356618,0.337121218,27,3
station27,2024-04-16 22:00:00,1.058823529,0.105882353,0.110083506,0.105486371,0.101691008,0.113669276,-0.050522022,27,3
station27,2024-04-16 23:00:00,1.304347826,0.130434783,0.115750909,0.11723467,0.135995403,0.110154174,0.0577401,27,3
station27,2024-04-17 00:00:00,1.117647059,0.111764706,0.105436623,0.11440073,0.116932869,0.110098816,0.36255604,27,3
station27,2024-04-17 01:00:00,1.0,0.1,0.078959204,0.101618111,0.091445953,0.07655412,-0.026835242,27,3
station27,2024-04-17 02:00:00,0.0,0.0,0.010238736,0.00174346,0.005160559,0.031428453,0.230702117,27,3
station27,2024-04-17 03:00:00,0.0,0.0,0.010149878,-7.11e-05,-0.000960823,0.01161801,0.131682307,27,3
station27,2024-04-17 04:00:00,1.0,0.1,0.098588489,0.106071532,0.098947801,0.049266662,-0.059620213,27,3
station27,2024-04-17 05:00:00,0.0,0.0,0.007743761,-0.002690939,0.009042446,0.019148577,0.055764996,27,3
station27,2024-04-17 06:00:00,0.0,0.0,0.067348272,0.006799959,-0.002563763,0.021633219,0.916397452,27,3
station27,2024-04-17 07:00:00,1.0,0.1,0.102692269,0.103737846,0.092829958,0.068475887,0.177356124,27,3
station27,2024-04-17 08:00:00,1.103448276,0.110344828,0.117915966,0.104982153,0.104874328,0.137350425,0.76918304,27,3
station27,2024-04-17 09:00:00,1.0,0.1,0.120649993,0.119190887,0.12255989,0.119323887,-0.059316494,27,3
station27,2024-04-17 10:00:00,1.0,0.1,0.12015523,0.187590048,0.113338396,0.108203851,0.095910847,27,3
station27,2024-04-17 11:00:00,1.0,0.1,0.125740021,0.116229236,0.106191993,0.116423294,0.206586406,27,3
station27,2024-04-17 12:00:00,1.136363636,0.113636364,0.115255557,0.111080565,0.110770449,0.104416527,0.257105678,27,3
station27,2024-04-17 13:00:00,1.260869565,0.126086956,0.106734559,0.106653094,0.113245085,0.195052937,0.387840688,27,3
station27,2024-04-17 14:00:00,1.088235294,0.108823529,0.115464173,0.106355295,0.11090561,0.111935154,0.289063066,27,3
station27,2024-04-17 15:00:00,1.0,0.1,0.120313264,0.106585488,0.11155609,0.110622369,-0.040600859,27,3
station27,2024-04-17 16:00:00,1.259259259,0.125925926,0.12274681,0.119963191,0.113127626,0.143918604,-0.049328465,27,3
station27,2024-04-17 17:00:00,1.16,0.116,0.149501815,0.116846249,0.109657444,0.110413238,0.176155835,27,3
